date_key,date_day,year,quarter,month,day,day_of_week,day_name,is_weekend
20241230,2024-12-30,2024,4,12,30,0,Monday,False
20241231,2024-12-31,2024,4,12,31,1,Tuesday,False
20250101,2025-01-01,2025,1,1,1,2,Wednesday,False
20250102,2025-01-02,2025,1,1,2,3,Thursday,False
20250103,2025-01-03,2025,1,1,3,4,Friday,False
20250104,2025-01-04,2025,1,1,4,5,Saturday,True
20250105,2025-01-05,2025,1,1,5,6,Sunday,True
20250106,2025-01-06,2025,1,1,6,0,Monday,False
20250107,2025-01-07,2025,1,1,7,1,Tuesday,False
20250108,2025-01-08,2025,1,1,8,2,Wednesday,False
20250109,2025-01-09,2025,1,1,9,3,Thursday,False
20250110,2025-01-10,2025,1,1,10,4,Friday,False
20250111,2025-01-11,2025,1,1,11,5,Saturday,True
20250112,2025-01-12,2025,1,1,12,6,Sunday,True
20250113,2025-01-13,2025,1,1,13,0,Monday,False
20250114,2025-01-14,2025,1,1,14,1,Tuesday,False
20250115,2025-01-15,2025,1,1,15,2,Wednesday,False
20250116,2025-01-16,2025,1,1,16,3,Thursday,False
20250117,2025-01-17,2025,1,1,17,4,Friday,False
20250118,2025-01-18,2025,1,1,18,5,Saturday,True
20250119,2025-01-19,2025,1,1,19,6,Sunday,True
20250120,2025-01-20,2025,1,1,20,0,Monday,False
20250121,2025-01-21,2025,1,1,21,1,Tuesday,False
20250122,2025-01-22,2025,1,1,22,2,Wednesday,False
20250123,2025-01-23,2025,1,1,23,3,Thursday,False
20250124,2025-01-24,2025,1,1,24,4,Friday,False
20250125,2025-01-25,2025,1,1,25,5,Saturday,True
20250126,2025-01-26,2025,1,1,26,6,Sunday,True
20250127,2025-01-27,2025,1,1,27,0,Monday,False
20250128,2025-01-28,2025,1,1,28,1,Tuesday,False
20250129,2025-01-29,2025,1,1,29,2,Wednesday,False
20250130,2025-01-30,2025,1,1,30,3,Thursday,False
20250131,2025-01-31,2025,1,1,31,4,Friday,False
20250201,2025-02-01,2025,1,2,1,5,Saturday,True
20250202,2025-02-02,2025,1,2,2,6,Sunday,True
20250203,2025-02-03,2025,1,2,3,0,Monday,False
20250204,2025-02-04,2025,1,2,4,1,Tuesday,False
20250205,2025-02-05,2025,1,2,5,2,Wednesday,False
20250206,2025-02-06,2025,1,2,6,3,Thursday,False
20250207,2025-02-07,2025,1,2,7,4,Friday,False
20250208,2025-02-08,2025,1,2,8,5,Saturday,True
20250209,2025-02-09,2025,1,2,9,6,Sunday,True
20250210,2025-02-10,2025,1,2,10,0,Monday,False
20250211,2025-02-11,2025,1,2,11,1,Tuesday,False
20250212,2025-02-12,2025,1,2,12,2,Wednesday,False
20250213,2025-02-13,2025,1,2,13,3,Thursday,False
20250214,2025-02-14,2025,1,2,14,4,Friday,False
20250215,2025-02-15,2025,1,2,15,5,Saturday,True
20250216,2025-02-16,2025,1,2,16,6,Sunday,True
20250217,2025-02-17,2025,1,2,17,0,Monday,False
20250218,2025-02-18,2025,1,2,18,1,Tuesday,False
20250219,2025-02-19,2025,1,2,19,2,Wednesday,False
20250220,2025-02-20,2025,1,2,20,3,Thursday,False
20250221,2025-02-21,2025,1,2,21,4,Friday,False
20250222,2025-02-22,2025,1,2,22,5,Saturday,True
20250223,2025-02-23,2025,1,2,23,6,Sunday,True
20250224,2025-02-24,2025,1,2,24,0,Monday,False
20250225,2025-02-25,2025,1,2,25,1,Tuesday,False
20250226,2025-02-26,2025,1,2,26,2,Wednesday,False
20250227,2025-02-27,2025,1,2,27,3,Thursday,False
20250228,2025-02-28,2025,1,2,28,4,Friday,False
20250301,2025-03-01,2025,1,3,1,5,Saturday,True
20250302,2025-03-02,2025,1,3,2,6,Sunday,True
20250303,2025-03-03,2025,1,3,3,0,Monday,False
20250304,2025-03-04,2025,1,3,4,1,Tuesday,False
20250305,2025-03-05,2025,1,3,5,2,Wednesday,False
20250306,2025-03-06,2025,1,3,6,3,Thursday,False
20250307,2025-03-07,2025,1,3,7,4,Friday,False
20250308,2025-03-08,2025,1,3,8,5,Saturday,True
20250309,2025-03-09,2025,1,3,9,6,Sunday,True
20250310,2025-03-10,2025,1,3,10,0,Monday,False
20250311,2025-03-11,2025,1,3,11,1,Tuesday,False
20250312,2025-03-12,2025,1,3,12,2,Wednesday,False
20250313,2025-03-13,2025,1,3,13,3,Thursday,False
20250314,2025-03-14,2025,1,3,14,4,Friday,False
20250315,2025-03-15,2025,1,3,15,5,Saturday,True
20250316,2025-03-16,2025,1,3,16,6,Sunday,True
20250317,2025-03-17,2025,1,3,17,0,Monday,False
20250318,2025-03-18,2025,1,3,18,1,Tuesday,False
20250319,2025-03-19,2025,1,3,19,2,Wednesday,False
20250320,2025-03-20,2025,1,3,20,3,Thursday,False
20250321,2025-03-21,2025,1,3,21,4,Friday,False
20250322,2025-03-22,2025,1,3,22,5,Saturday,True
20250323,2025-03-23,2025,1,3,23,6,Sunday,True
20250324,2025-03-24,2025,1,3,24,0,Monday,False
20250325,2025-03-25,2025,1,3,25,1,Tuesday,False
20250326,2025-03-26,2025,1,3,26,2,Wednesday,False
20250327,2025-03-27,2025,1,3,27,3,Thursday,False
20250328,2025-03-28,2025,1,3,28,4,Friday,False
20250329,2025-03-29,2025,1,3,29,5,Saturday,True
20250330,2025-03-30,2025,1,3,30,6,Sunday,True
20250331,2025-03-31,2025,1,3,31,0,Monday,False
20250401,2025-04-01,2025,2,4,1,1,Tuesday,False
20250402,2025-04-02,2025,2,4,2,2,Wednesday,False
20250403,2025-04-03,2025,2,4,3,3,Thursday,False
20250404,2025-04-04,2025,2,4,4,4,Friday,False
20250405,2025-04-05,2025,2,4,5,5,Saturday,True
20250406,2025-04-06,2025,2,4,6,6,Sunday,True
20250407,2025-04-07,2025,2,4,7,0,Monday,False
20250408,2025-04-08,2025,2,4,8,1,Tuesday,False
20250409,2025-04-09,2025,2,4,9,2,Wednesday,False
20250410,2025-04-10,2025,2,4,10,3,Thursday,False
20250411,2025-04-11,2025,2,4,11,4,Friday,False
20250412,2025-04-12,2025,2,4,12,5,Saturday,True
20250413,2025-04-13,2025,2,4,13,6,Sunday,True
20250414,2025-04-14,2025,2,4,14,0,Monday,False
20250415,2025-04-15,2025,2,4,15,1,Tuesday,False
20250416,2025-04-16,2025,2,4,16,2,Wednesday,False
20250417,2025-04-17,2025,2,4,17,3,Thursday,False
20250418,2025-04-18,2025,2,4,18,4,Friday,False
20250419,2025-04-19,2025,2,4,19,5,Saturday,True
20250420,2025-04-20,2025,2,4,20,6,Sunday,True
20250421,2025-04-21,2025,2,4,21,0,Monday,False
20250422,2025-04-22,2025,2,4,22,1,Tuesday,False
20250423,2025-04-23,2025,2,4,23,2,Wednesday,False
20250424,2025-04-24,2025,2,4,24,3,Thursday,False
20250425,2025-04-25,2025,2,4,25,4,Friday,False
20250426,2025-04-26,2025,2,4,26,5,Saturday,True
20250427,2025-04-27,2025,2,4,27,6,Sunday,True
20250428,2025-04-28,2025,2,4,28,0,Monday,False
20250429,2025-04-29,2025,2,4,29,1,Tuesday,False
20250430,2025-04-30,2025,2,4,30,2,Wednesday,False
20250501,2025-05-01,2025,2,5,1,3,Thursday,False
20250502,2025-05-02,2025,2,5,2,4,Friday,False
20250503,2025-05-03,2025,2,5,3,5,Saturday,True
20250504,2025-05-04,2025,2,5,4,6,Sunday,True
20250505,2025-05-05,2025,2,5,5,0,Monday,False
20250506,2025-05-06,2025,2,5,6,1,Tuesday,False
20250507,2025-05-07,2025,2,5,7,2,Wednesday,False
20250508,2025-05-08,2025,2,5,8,3,Thursday,False
20250509,2025-05-09,2025,2,5,9,4,Friday,False
20250510,2025-05-10,2025,2,5,10,5,Saturday,True
20250511,2025-05-11,2025,2,5,11,6,Sunday,True
20250512,2025-05-12,2025,2,5,12,0,Monday,False
20250513,2025-05-13,2025,2,5,13,1,Tuesday,False
20250514,2025-05-14,2025,2,5,14,2,Wednesday,False
20250515,2025-05-15,2025,2,5,15,3,Thursday,False
20250516,2025-05-16,2025,2,5,16,4,Friday,False
20250517,2025-05-17,2025,2,5,17,5,Saturday,True
20250518,2025-05-18,2025,2,5,18,6,Sunday,True
20250519,2025-05-19,2025,2,5,19,0,Monday,False
20250520,2025-05-20,2025,2,5,20,1,Tuesday,False
20250521,2025-05-21,2025,2,5,21,2,Wednesday,False
20250522,2025-05-22,2025,2,5,22,3,Thursday,False
20250523,2025-05-23,2025,2,5,23,4,Friday,False
20250524,2025-05-24,2025,2,5,24,5,Saturday,True
20250525,2025-05-25,2025,2,5,25,6,Sunday,True
20250526,2025-05-26,2025,2,5,26,0,Monday,False
20250527,2025-05-27,2025,2,5,27,1,Tuesday,False
20250528,2025-05-28,2025,2,5,28,2,Wednesday,False
20250529,2025-05-29,2025,2,5,29,3,Thursday,False
20250530,2025-05-30,2025,2,5,30,4,Friday,False
20250531,2025-05-31,2025,2,5,31,5,Saturday,True
20250601,2025-06-01,2025,2,6,1,6,Sunday,True
20250602,2025-06-02,2025,2,6,2,0,Monday,False
20250603,2025-06-03,2025,2,6,3,1,Tuesday,False
20250604,2025-06-04,2025,2,6,4,2,Wednesday,False
20250605,2025-06-05,2025,2,6,5,3,Thursday,False
20250606,2025-06-06,2025,2,6,6,4,Friday,False
20250607,2025-06-07,2025,2,6,7,5,Saturday,True
20250608,2025-06-08,2025,2,6,8,6,Sunday,True
20250609,2025-06-09,2025,2,6,9,0,Monday,False
20250610,2025-06-10,2025,2,6,10,1,Tuesday,False
20250611,2025-06-11,2025,2,6,11,2,Wednesday,False
20250612,2025-06-12,2025,2,6,12,3,Thursday,False
20250613,2025-06-13,2025,2,6,13,4,Friday,False
20250614,2025-06-14,2025,2,6,14,5,Saturday,True
20250615,2025-06-15,2025,2,6,15,6,Sunday,True
20250616,2025-06-16,2025,2,6,16,0,Monday,False
20250617,2025-06-17,2025,2,6,17,1,Tuesday,False
20250618,2025-06-18,2025,2,6,18,2,Wednesday,False
20250619,2025-06-19,2025,2,6,19,3,Thursday,False
20250620,2025-06-20,2025,2,6,20,4,Friday,False
20250621,2025-06-21,2025,2,6,21,5,Saturday,True
20250622,2025-06-22,2025,2,6,22,6,Sunday,True
20250623,2025-06-23,2025,2,6,23,0,Monday,False
20250624,2025-06-24,2025,2,6,24,1,Tuesday,False
20250625,2025-06-25,2025,2,6,25,2,Wednesday,False
20250626,2025-06-26,2025,2,6,26,3,Thursday,False
20250627,2025-06-27,2025,2,6,27,4,Friday,False
20250628,2025-06-28,2025,2,6,28,5,Saturday,True
20250629,2025-06-29,2025,2,6,29,6,Sunday,True
20250630,2025-06-30,2025,2,6,30,0,Monday,False
20250701,2025-07-01,2025,3,7,1,1,Tuesday,False
20250702,2025-07-02,2025,3,7,2,2,Wednesday,False
20250703,2025-07-03,2025,3,7,3,3,Thursday,False
20250704,2025-07-04,2025,3,7,4,4,Friday,False
20250705,2025-07-05,2025,3,7,5,5,Saturday,True
20250706,2025-07-06,2025,3,7,6,6,Sunday,True
20250707,2025-07-07,2025,3,7,7,0,Monday,False
20250708,2025-07-08,2025,3,7,8,1,Tuesday,False
20250709,2025-07-09,2025,3,7,9,2,Wednesday,False
20250710,2025-07-10,2025,3,7,10,3,Thursday,False
20250711,2025-07-11,2025,3,7,11,4,Friday,False
20250712,2025-07-12,2025,3,7,12,5,Saturday,True
20250713,2025-07-13,2025,3,7,13,6,Sunday,True
20250714,2025-07-14,2025,3,7,14,0,Monday,False
20250715,2025-07-15,2025,3,7,15,1,Tuesday,False
20250716,2025-07-16,2025,3,7,16,2,Wednesday,False
20250717,2025-07-17,2025,3,7,17,3,Thursday,False
20250718,2025-07-18,2025,3,7,18,4,Friday,False
20250719,2025-07-19,2025,3,7,19,5,Saturday,True
20250720,2025-07-20,2025,3,7,20,6,Sunday,True
20250721,2025-07-21,2025,3,7,21,0,Monday,False
20250722,2025-07-22,2025,3,7,22,1,Tuesday,False
20250723,2025-07-23,2025,3,7,23,2,Wednesday,False
20250724,2025-07-24,2025,3,7,24,3,Thursday,False
20250725,2025-07-25,2025,3,7,25,4,Friday,False
20250726,2025-07-26,2025,3,7,26,5,Saturday,True
20250727,2025-07-27,2025,3,7,27,6,Sunday,True
20250728,2025-07-28,2025,3,7,28,0,Monday,False
20250729,2025-07-29,2025,3,7,29,1,Tuesday,False
20250730,2025-07-30,2025,3,7,30,2,Wednesday,False
20250731,2025-07-31,2025,3,7,31,3,Thursday,False
20250801,2025-08-01,2025,3,8,1,4,Friday,False
20250802,2025-08-02,2025,3,8,2,5,Saturday,True
20250803,2025-08-03,2025,3,8,3,6,Sunday,True
20250804,2025-08-04,2025,3,8,4,0,Monday,False
20250805,2025-08-05,2025,3,8,5,1,Tuesday,False
20250806,2025-08-06,2025,3,8,6,2,Wednesday,False
20250807,2025-08-07,2025,3,8,7,3,Thursday,False
20250808,2025-08-08,2025,3,8,8,4,Friday,False
20250809,2025-08-09,2025,3,8,9,5,Saturday,True
20250810,2025-08-10,2025,3,8,10,6,Sunday,True
20250811,2025-08-11,2025,3,8,11,0,Monday,False
20250812,2025-08-12,2025,3,8,12,1,Tuesday,False
20250813,2025-08-13,2025,3,8,13,2,Wednesday,False
20250814,2025-08-14,2025,3,8,14,3,Thursday,False
20250815,2025-08-15,2025,3,8,15,4,Friday,False
20250816,2025-08-16,2025,3,8,16,5,Saturday,True
20250817,2025-08-17,2025,3,8,17,6,Sunday,True
20250818,2025-08-18,2025,3,8,18,0,Monday,False
20250819,2025-08-19,2025,3,8,19,1,Tuesday,False
20250820,2025-08-20,2025,3,8,20,2,Wednesday,False
20250821,2025-08-21,2025,3,8,21,3,Thursday,False
20250822,2025-08-22,2025,3,8,22,4,Friday,False
20250823,2025-08-23,2025,3,8,23,5,Saturday,True
20250824,2025-08-24,2025,3,8,24,6,Sunday,True
20250825,2025-08-25,2025,3,8,25,0,Monday,False
20250826,2025-08-26,2025,3,8,26,1,Tuesday,False
20250827,2025-08-27,2025,3,8,27,2,Wednesday,False
20250828,2025-08-28,2025,3,8,28,3,Thursday,False
20250829,2025-08-29,2025,3,8,29,4,Friday,False
20250830,2025-08-30,2025,3,8,30,5,Saturday,True
20250831,2025-08-31,2025,3,8,31,6,Sunday,True
20250901,2025-09-01,2025,3,9,1,0,Monday,False
20250902,2025-09-02,2025,3,9,2,1,Tuesday,False
20250903,2025-09-03,2025,3,9,3,2,Wednesday,False
20250904,2025-09-04,2025,3,9,4,3,Thursday,False
20250905,2025-09-05,2025,3,9,5,4,Friday,False
20250906,2025-09-06,2025,3,9,6,5,Saturday,True
20250907,2025-09-07,2025,3,9,7,6,Sunday,True
20250908,2025-09-08,2025,3,9,8,0,Monday,False
20250909,2025-09-09,2025,3,9,9,1,Tuesday,False
20250910,2025-09-10,2025,3,9,10,2,Wednesday,False
20250911,2025-09-11,2025,3,9,11,3,Thursday,False
20250912,2025-09-12,2025,3,9,12,4,Friday,False
20250913,2025-09-13,2025,3,9,13,5,Saturday,True
20250914,2025-09-14,2025,3,9,14,6,Sunday,True
20250915,2025-09-15,2025,3,9,15,0,Monday,False
20250916,2025-09-16,2025,3,9,16,1,Tuesday,False
20250917,2025-09-17,2025,3,9,17,2,Wednesday,False
20250918,2025-09-18,2025,3,9,18,3,Thursday,False
20250919,2025-09-19,2025,3,9,19,4,Friday,False
20250920,2025-09-20,2025,3,9,20,5,Saturday,True
20250921,2025-09-21,2025,3,9,21,6,Sunday,True
20250922,2025-09-22,2025,3,9,22,0,Monday,False
20250923,2025-09-23,2025,3,9,23,1,Tuesday,False
20250924,2025-09-24,2025,3,9,24,2,Wednesday,False
20250925,2025-09-25,2025,3,9,25,3,Thursday,False
20250926,2025-09-26,2025,3,9,26,4,Friday,False
20250927,2025-09-27,2025,3,9,27,5,Saturday,True
20250928,2025-09-28,2025,3,9,28,6,Sunday,True
20250929,2025-09-29,2025,3,9,29,0,Monday,False
20250930,2025-09-30,2025,3,9,30,1,Tuesday,False
20251001,2025-10-01,2025,4,10,1,2,Wednesday,False
20251002,2025-10-02,2025,4,10,2,3,Thursday,False
20251003,2025-10-03,2025,4,10,3,4,Friday,False
20251004,2025-10-04,2025,4,10,4,5,Saturday,True
20251005,2025-10-05,2025,4,10,5,6,Sunday,True
20251006,2025-10-06,2025,4,10,6,0,Monday,False
20251007,2025-10-07,2025,4,10,7,1,Tuesday,False
20251008,2025-10-08,2025,4,10,8,2,Wednesday,False
20251009,2025-10-09,2025,4,10,9,3,Thursday,False
20251010,2025-10-10,2025,4,10,10,4,Friday,False
20251011,2025-10-11,2025,4,10,11,5,Saturday,True
20251012,2025-10-12,2025,4,10,12,6,Sunday,True
20251013,2025-10-13,2025,4,10,13,0,Monday,False
20251014,2025-10-14,2025,4,10,14,1,Tuesday,False
20251015,2025-10-15,2025,4,10,15,2,Wednesday,False
20251016,2025-10-16,2025,4,10,16,3,Thursday,False
20251017,2025-10-17,2025,4,10,17,4,Friday,False
20251018,2025-10-18,2025,4,10,18,5,Saturday,True
20251019,2025-10-19,2025,4,10,19,6,Sunday,True
20251020,2025-10-20,2025,4,10,20,0,Monday,False
20251021,2025-10-21,2025,4,10,21,1,Tuesday,False
20251022,2025-10-22,2025,4,10,22,2,Wednesday,False
20251023,2025-10-23,2025,4,10,23,3,Thursday,False
20251024,2025-10-24,2025,4,10,24,4,Friday,False
20251025,2025-10-25,2025,4,10,25,5,Saturday,True
20251026,2025-10-26,2025,4,10,26,6,Sunday,True
20251027,2025-10-27,2025,4,10,27,0,Monday,False
20251028,2025-10-28,2025,4,10,28,1,Tuesday,False
20251029,2025-10-29,2025,4,10,29,2,Wednesday,False
20251030,2025-10-30,2025,4,10,30,3,Thursday,False
20251031,2025-10-31,2025,4,10,31,4,Friday,False
20251101,2025-11-01,2025,4,11,1,5,Saturday,True
20251102,2025-11-02,2025,4,11,2,6,Sunday,True
20251103,2025-11-03,2025,4,11,3,0,Monday,False
20251104,2025-11-04,2025,4,11,4,1,Tuesday,False
20251105,2025-11-05,2025,4,11,5,2,Wednesday,False
20251106,2025-11-06,2025,4,11,6,3,Thursday,False
20251107,2025-11-07,2025,4,11,7,4,Friday,False
20251108,2025-11-08,2025,4,11,8,5,Saturday,True
20251109,2025-11-09,2025,4,11,9,6,Sunday,True
20251110,2025-11-10,2025,4,11,10,0,Monday,False
20251111,2025-11-11,2025,4,11,11,1,Tuesday,False
20251112,2025-11-12,2025,4,11,12,2,Wednesday,False
20251113,2025-11-13,2025,4,11,13,3,Thursday,False
20251114,2025-11-14,2025,4,11,14,4,Friday,False
20251115,2025-11-15,2025,4,11,15,5,Saturday,True
20251116,2025-11-16,2025,4,11,16,6,Sunday,True
20251117,2025-11-17,2025,4,11,17,0,Monday,False
20251118,2025-11-18,2025,4,11,18,1,Tuesday,False
20251119,2025-11-19,2025,4,11,19,2,Wednesday,False
20251120,2025-11-20,2025,4,11,20,3,Thursday,False
20251121,2025-11-21,2025,4,11,21,4,Friday,False
20251122,2025-11-22,2025,4,11,22,5,Saturday,True
20251123,2025-11-23,2025,4,11,23,6,Sunday,True
20251124,2025-11-24,2025,4,11,24,0,Monday,False
20251125,2025-11-25,2025,4,11,25,1,Tuesday,False
20251126,2025-11-26,2025,4,11,26,2,Wednesday,False
20251127,2025-11-27,2025,4,11,27,3,Thursday,False
20251128,2025-11-28,2025,4,11,28,4,Friday,False
20251129,2025-11-29,2025,4,11,29,5,Saturday,True
20251130,2025-11-30,2025,4,11,30,6,Sunday,True
20251201,2025-12-01,2025,4,12,1,0,Monday,False
20251202,2025-12-02,2025,4,12,2,1,Tuesday,False
20251203,2025-12-03,2025,4,12,3,2,Wednesday,False
20251204,2025-12-04,2025,4,12,4,3,Thursday,False
20251205,2025-12-05,2025,4,12,5,4,Friday,False
20251206,2025-12-06,2025,4,12,6,5,Saturday,True
20251207,2025-12-07,2025,4,12,7,6,Sunday,True
20251208,2025-12-08,2025,4,12,8,0,Monday,False
20251209,2025-12-09,2025,4,12,9,1,Tuesday,False
20251210,2025-12-10,2025,4,12,10,2,Wednesday,False
20251211,2025-12-11,2025,4,12,11,3,Thursday,False
20251212,2025-12-12,2025,4,12,12,4,Friday,False
20251213,2025-12-13,2025,4,12,13,5,Saturday,True
20251214,2025-12-14,2025,4,12,14,6,Sunday,True
20251215,2025-12-15,2025,4,12,15,0,Monday,False
20251216,2025-12-16,2025,4,12,16,1,Tuesday,False
20251217,2025-12-17,2025,4,12,17,2,Wednesday,False
20251218,2025-12-18,2025,4,12,18,3,Thursday,False
20251219,2025-12-19,2025,4,12,19,4,Friday,False
20251220,2025-12-20,2025,4,12,20,5,Saturday,True
20251221,2025-12-21,2025,4,12,21,6,Sunday,True
20251222,2025-12-22,2025,4,12,22,0,Monday,False
20251223,2025-12-23,2025,4,12,23,1,Tuesday,False
20251224,2025-12-24,2025,4,12,24,2,Wednesday,False
20251225,2025-12-25,2025,4,12,25,3,Thursday,False
20251226,2025-12-26,2025,4,12,26,4,Friday,False
20251227,2025-12-27,2025,4,12,27,5,Saturday,True
20251228,2025-12-28,2025,4,12,28,6,Sunday,True
20251229,2025-12-29,2025,4,12,29,0,Monday,False
20251230,2025-12-30,2025,4,12,30,1,Tuesday,False
